Cycle Life,H1,H2,discharge voltage mean,discharge voltage std,discharge voltage kurtosis,discharge voltage skewness,discharge voltage cov,discharge_temperature mean,discharge_temperature std,discharge_temperature kurtosis,discharge_temperature skewness,discharge_temperature cov,discharge time,discharge Q,discharge voltage slope,discharge voltage entropy,capacity,discharge cycle life,adjusted_discharge_cycle_life
3.0,4.198129542786846,2820.891,3.3022762078952894,0.2913840664103091,0.650878255198255,-0.7351377607580837,0.088237339358122,39.10734156415766,7.613383399394622,-1.19135951330231,0.1498280047072852,0.194679134272128,3260.531,-6356.904973471541,-0.0001887142386777,5.823045895483018,1.66232171528459,5.0,3.0
6.0,4.198567373907525,2927.422,3.34938300709879,0.318008777165525,0.1793847105083785,-0.7387349370787375,0.0949454799560178,38.93607597783885,7.821203470560032,-1.1608983700984998,0.2032071640037985,0.2008729250223265,3264.109,-6212.307733023082,-0.0001684331035671,5.814130531825067,1.62072928927757,9.0,7.0
8.0,4.198492876142506,2934.625,3.354131753078006,0.3300326535330116,0.4469311170697057,-0.8277179648407923,0.098395852586932,38.60445981652459,7.960937516844257,-1.180396825138301,0.2178265765738685,0.2062180782914772,3253.531,-6168.00393861201,-0.0001653243279123,5.805134968916491,1.5967402025126,11.0,9.0
10.0,4.1977459864195215,2922.39,3.369692035482086,0.3579940159267993,0.2146372502886047,-0.8814490386305569,0.1062393869104963,37.79484872719341,7.896704260129637,-1.069898027519409,0.2923892134310041,0.2089359932918041,3242.578,-6008.2086592594405,-0.0001582511750085,5.796057750765373,1.48565006188127,13.0,11.0
12.0,4.197639681939133,2840.937,3.3729072074215107,0.359757487274126,0.2632477789982821,-0.9022025862435152,0.1066609500796643,37.65277428767196,7.946511311820067,-1.081391155950952,0.2952431049405351,0.211047166169157,3234.625,-5977.300376508894,-0.000156800230948,5.786897381366709,1.4866702197497,17.0,15.0
15.0,4.197886149051846,2742.906,3.3729072074215107,0.359757487274126,0.2632477789982821,-0.9022025862435152,0.1066609500796643,37.65277428767196,7.946511311820067,-1.081391155950952,0.2952431049405351,0.211047166169157,3234.625,-5977.300376508894,-0.000156800230948,5.786897381366709,1.4866702197497,17.0,15.0
18.0,4.197805671851789,2897.25,3.3791099564139224,0.3655777378199406,0.3977989046986905,-0.9649105957390391,0.1081875826875754,37.78228277348195,7.911385130245768,-1.001464044032931,0.3257427836252236,0.2093940479371587,3236.125,-5908.5047710659765,-0.0001566036459105,5.777652323222655,1.45650418010196,21.0,19.0
20.0,4.197839010596854,2640.15599999999,3.3845619896694177,0.3652099515688092,0.3671446195132608,-0.967150357263447,0.1079046425160854,37.58309361555109,7.851208191086351,-0.9995114940020068,0.3325319019630743,0.2089026590359684,3230.25,-5859.122853158143,-0.0001563850973298,5.771441123130016,1.44189610355765,23.0,21.0
22.0,4.197775114974805,2614.219,3.383128626739751,0.3691553886711591,0.4659012675532992,-0.9994687704812368,0.1091165691287671,37.55052256117247,7.892775614183393,-0.9752662735828626,0.3456741323499664,0.2101908329324978,3226.078,-5845.514650312615,-0.0001564309591854,5.765191102784844,1.43709495889703,25.0,23.0
24.0,4.197785386768779,2389.109,3.386094893398142,0.3641681639760798,0.4597253765839912,-0.9830324589642252,0.1075481271024321,37.68195425854693,7.821947771165134,-0.9971265812608504,0.3362998641953019,0.2075780814736003,3224.5,-5839.073721951678,-0.0001555962786745,5.758901773877279,1.44587036249674,29.0,27.0
