Cycle Life,H1,H2,discharge voltage mean,discharge voltage std,discharge voltage kurtosis,discharge voltage skewness,discharge voltage cov,discharge_temperature mean,discharge_temperature std,discharge_temperature kurtosis,discharge_temperature skewness,discharge_temperature cov,discharge time,discharge Q,discharge voltage slope,discharge voltage entropy,capacity,discharge cycle life,adjusted_discharge_cycle_life
3.0,4.205606607775833,2684.297,3.110328642546824,0.4024090724428497,-0.0096046867663348,-0.5940019160866127,0.1293783129339496,12.059863244911185,3.261231470530688,-0.7790008175739076,0.2486889807485675,0.2704202696416816,2560.688,-5134.686751193186,-0.0008610751587141,5.451038453565699,1.15407279344322,5.0,3.0
6.0,4.2057791725302245,2668.86,3.115027942360279,0.410213726820414,0.0794977306281423,-0.62919564775025,0.1316886186611835,11.98590097288571,3.165794829853859,-0.9031988212448624,0.2544031959595131,0.2641265631190732,2488.719,-4989.901412671569,-0.0008820223604568,5.416100402204422,1.13058638539368,9.0,7.0
8.0,4.205783522496715,2614.203,3.109376043532363,0.4152324205656957,0.0750914794258506,-0.6321834340246982,0.1335420401882227,12.004376962205336,3.1821157778817177,-0.9202324993407442,0.2711863492129754,0.265079627864096,2474.844,-4962.462870005573,-0.000896280632891,5.407171771460119,1.12179027235756,11.0,9.0
10.0,4.205756748883165,2312.844,3.1067532264566258,0.4115202896904333,-0.0321337930425928,-0.5703409749951337,0.1324599218843617,12.133888437168595,3.348273260374011,-0.8768470221418072,0.3339128176129599,0.2759439628699371,2473.875,-4960.042377586776,-0.0009011535722291,5.40267738187228,1.11359824014439,13.0,11.0
12.0,4.205668775113801,2342.594,3.0834066776872344,0.4222546389814299,-0.2607916475121796,-0.5455379319720154,0.1369441929399172,12.327089378265738,3.820326174829118,-0.2695968130346569,0.5057924767671943,0.3099130749846635,2495.5,-5003.375545995903,-0.0008955303180612,5.407171771460119,1.08646540570951,17.0,15.0
15.0,4.205434247598131,2458.86,3.0834066776872344,0.4222546389814299,-0.2607916475121796,-0.5455379319720154,0.1369441929399172,12.327089378265738,3.820326174829118,-0.2695968130346569,0.5057924767671943,0.3099130749846635,2495.5,-5003.375545995903,-0.0008955303180612,5.407171771460119,1.08646540570951,17.0,15.0
18.0,4.205474151621948,2324.313,3.0828198149689934,0.447129305421545,-0.186970019869447,-0.667181606537958,0.145039065614687,12.128732336863893,3.454037542528532,-0.1408371364541358,0.6131746411151568,0.2847814138028572,2460.125,-4932.689128594666,-0.000907141785804,5.38449506278909,1.08092880949596,21.0,19.0
20.0,4.205622002357628,2197.734,3.095128536447283,0.4163464003723606,-0.144985615936902,-0.5220112101394156,0.1345166753075335,12.245191547318631,3.499593921717254,-0.8040243763838215,0.4220525435794798,0.2857933179888534,2440.547,-4893.534314470066,-0.0009143672471642,5.375278407684164,1.08527520418465,23.0,21.0
22.0,4.205839183876016,2268.532,3.078011917190656,0.4311095757778601,-0.3487020789634081,-0.531611410118199,0.140061048292282,12.190916714981144,3.9449100063830858,-0.12461792395134,0.307840425322234,0.323594205309866,2449.922,-4912.132428462153,-0.0009113821125262,5.375278407684164,1.05047999337409,25.0,23.0
24.0,4.205685780179244,2188.219,3.0992512260717127,0.4104584934878754,0.0443748319883874,-0.5810443756196028,0.1324379547017651,12.163073942837912,3.2405781801263323,-1.0456330814796222,0.2346097753390723,0.2664275655443589,2408.781,-4829.283349872275,-0.0009106973403937,5.356586274672011,1.08535501770543,29.0,27.0
