discharge voltage mean,discharge voltage std,discharge voltage kurtosis,discharge voltage skewness,discharge voltage cov,discharge_temperature mean,discharge_temperature std,discharge_temperature kurtosis,discharge_temperature skewness,discharge_temperature cov,discharge time,discharge Q,discharge voltage slope,discharge voltage entropy,capacity,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC_temperature mean,CC_temperature std,CC_temperature kurtosis,CC_temperature skewness,CC charge time,CC Q,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV_temperature mean,CV_temperature std,CV_temperature kurtosis,CV_temperature skewness,CV charge time,CV Q,current slope,current entropy,Battery_impedance_real_mean,Battery_impedance_real_max,Battery_impedance_imag_mean,Battery_impedance_imag_max,Rectified_impedance_real_mean,Rectified_impedance_real_max,Rectified_impedance_imag_mean,Rectified_impedance_imag_max,Re,Rct
3.154929586800069,0.250184426293403,-0.0165570961658572,-0.2241581222209624,0.0792995277422834,13.521306814955082,2.420421561708072,-0.8855934033698416,-0.1605846815465511,0.1790079609044144,1713.235,-2475.746203542248,-0.0001694758482815,5.2094861528414205,0.643473559815829,3.9328005921952207,0.1551263115149805,3.077493255876739,-1.1485327773868454,27.31109007526454,0.8083165644636285,-0.5062455994204007,0.7537821716086558,3241.797,4884.507647815773,0.0002700599027511,6.226536669287465,0.3091131695043532,0.3758272931503486,1.864449201209684,1.662144684466028,25.84809606531165,1.4440638403375936,-0.0376573959154327,1.1267237386419244,7262.297,1858.1531434802032,-0.0002079223499871,6.073044534100407,0.252447367639825,0.408302762492844,0.0003339052222384,0.10046489780564,0.119180593253875,0.192017128709471,-0.0083492174951006,-0.0006954460690584,0.0713694865779506+0i,0.218351387257562+0i
3.351501394820497,0.2877034886774095,0.578024238983184,-0.601158148082933,0.0858431654308825,12.329416092737752,2.670570257751543,0.0765115589574003,-0.3539694034043399,0.2166015192985949,3170.984,-4872.629731455882,-0.0001413788207346,5.814130531825067,1.29318046199828,3.932742465661653,0.150710172391409,2.840964805651974,-1.0457082055326152,27.47174776668641,0.8126467233702125,-0.4189175324883796,0.7735626417618559,3238.719,4880.384420948356,0.0002618037910574,6.226536669287465,0.3077537275329078,0.3763163656811195,1.8441279458708333,1.6543423022775714,25.96391202077932,1.4458096848192383,-0.0402111819123671,1.1194828000659036,7233.953,1836.737421512633,-0.0002087954834471,6.066108090103748,0.241311829020953,0.3735431615159,-0.0144013270438829,0.0196641222477357,0.107117193875733,0.153182629746089,-0.0054187473941754,-0.0001389574864942,0.0638844452297328+0i,0.165055265742157+0i
3.3504634739340493,0.3218360832763172,-0.1917409943998063,-0.3965874185836773,0.0960571830673991,14.855344209164883,2.970413168940872,0.8708448046306927,-0.5510820626881273,0.199955862827352,4565.859,-8675.028361440447,-0.00017864046184,6.142037405587354,2.33087347878213,3.930082720119192,0.1494054719420298,2.659784228545269,-0.9886262659871018,27.32829489582912,0.8215838063101562,-0.395745684966911,0.7761321855736031,3231.672,4869.6044370023465,0.0002597373231481,6.224558429275362,0.2932841872062476,0.3733055746107347,1.963673666702108,1.6831192859251116,25.82130536472977,1.424376487099671,0.068643909536477,1.169246527770197,7546.407000000001,1806.4203259751307,-0.0002001734752103,6.102558594613569,0.197253610507696,0.768178942831235,0.0448933620396028,0.427615984541065,0.109191185261709,0.208111783429077,-0.0103308598753673,-0.0002650161649071,0.0864099463157377-0.0371087352306254i,0.0864099463157377+0.0371087352306254i
3.550786981618681,0.3187571640121973,1.2243991757276422,-1.4226473290730806,0.089770849578503,9.407360590589002,3.985290120400629,-0.4974242554041579,0.7855982666934606,0.4236353100345127,5428.594,-3941.8497061239705,-7.615849796984082e-05,6.306275286948017,1.0092808819126,3.928722878354592,0.1509169511093746,2.623346838505622,-0.9920416973260904,27.39758323371807,0.8283162010038534,-0.4181784629580316,0.7772309418060911,3243.062,4886.3502339406805,0.0002613933582698,6.226536669287465,0.3144998832569511,0.3748774849616398,1.676396896868679,1.6052383662875476,25.9316624674595,1.4548589707333055,-0.1503499294259835,1.0678830574789644,6872.594,1796.6311413797223,-0.0002201239364312,6.025865973825316,0.241959017760575,0.407885938661,-0.0030813504308644,0.105212882061146,0.109984035745992,0.175452756697246,-0.0072011219751419,-0.0002465863543422,0.079318212335863+0i,0.185092314128268+0i
3.458540277576628,0.3330535858702512,0.0164590631661392,-0.8419662834283115,0.0962988888779457,10.93913322165883,3.1630606955939817,-1.1910991797896422,0.1707797064577152,0.2891509438180449,2981.312,-3371.2141427877687,-0.0001474159117305,5.693732138802701,0.883071703663456,3.9312467434982543,0.1447692125390508,2.3964383677084458,-0.8715538538072403,27.6132538378167,0.8924359821324873,0.0431248367643832,0.9247802533619888,3196.0,4815.559657098998,0.0002533223782921,6.218600119691729,0.3173561387773417,0.3767901837222329,1.5672338037643172,1.575504772515955,25.96134234302457,1.440928401662372,-0.1566116960863572,1.0690722311441985,6744.719000000001,1780.6383952954616,-0.0002237604704665,6.016157159698354,0.241387745271165,0.420364761863475,0.0019445061442981,0.124177869331709,0.108740792919544,0.181916112018811,-0.0075179733786302,-0.0002276293779791,0.0866164724022528+0i,0.155932995453914+0i
3.331880238029603,0.3171704723611458,0.2126040376273721,-0.4409167579542267,0.0951926389013049,11.883224057630695,3.0449153557721944,-0.9113518462953772,-0.4753840663859178,0.2562364675617583,1941.797,-3227.250681923403,-0.0002385679558987,5.262690188904886,0.843127035448176,3.929690000142297,0.1465424172258046,2.422287231236301,-0.9029342828116704,27.611052503244974,0.925402849651634,0.1787855382911218,0.9782309013852346,3193.34299999999,4813.0530002770665,0.0002567077067398,6.218600119691729,0.2908665794741306,0.3718984430533396,1.9336556880133609,1.6720537602957488,25.763982873741284,1.437722522658612,0.1107061316662991,1.1823197294038106,7552.95300000001,1786.0023080568787,-0.0001997568361422,6.107022887742255,0.241619004598074,0.403741562102987,-0.005921239819789,0.0860474395393789,0.109418514994265,0.168648916051783,-0.0066000207004282,-6.77386386784995e-05,0.0752560606873869+0i,0.190229092795722+0i
3.321646649287508,0.328200339393047,0.1494969873892522,-0.4402810020962275,0.0988065179851221,11.825318185585296,3.260270467415505,-0.3246841580446351,-0.5872738335166113,0.2757025575336887,1799.25,-3038.3530675666816,-0.0002689862990273,5.170483995038152,0.783921878469951,3.930366731657701,0.145784210408584,2.397236910499404,-0.8919032358402036,27.51294065237256,0.998242443632411,0.3980555231099498,1.071505522811084,3161.391,4763.112279184023,0.0002572655702825,6.212606095751518,0.312073428496566,0.3776485103111477,1.6354703673685176,1.5913670068103394,25.62118748879419,1.4628932151307537,-0.080336315077838,1.1059496841817418,6985.734999999999,1797.7508570513587,-0.0002161504260409,6.047372179046275,0.237356800230818,0.401695349306309,-0.0057695810012935,0.0746303324940702,0.105661804000307,0.169372792068989,-0.0066175238896762,-0.0003328573009436,0.0806784491352405+0i,0.166492020642653+0i
3.294970580983948,0.3244621079186687,0.0480300159321296,-0.2990114914750856,0.0984719286391253,11.83597928071688,3.3293198357027776,-1.0405835415634157,-0.4697688748421869,0.2812880756835126,1741.204,-3044.349094378287,-0.0002763624913829,5.129898714923071,0.7910763493036,3.969332229813495,0.109261737220374,3.527256047773209,-0.531870398360837,25.477145873015424,1.3018648225157292,-0.5268078942584586,0.8714594951254679,3132.281,4719.679684587563,0.0001981792810851,6.206575926724925,0.3097187492680125,0.3786446411160666,1.630066941530342,1.5977360770826805,25.874468805008444,1.3505515437822146,-0.0448165594777649,1.128568199283326,7145.639999999999,1817.6913043812883,-0.0002119616263769,6.07993319509559,0.238323358732402,0.398619838740161,-0.0069539105089294,0.0651365422920342,0.10667631968027,0.165632242407007,-0.006369208172549,-3.83571594074779e-06,0.0781802277846298+0i,0.164676029272613+0i
3.2679717965032054,0.3438866297169589,-0.2070639948955404,-0.2343682509321498,0.1052293750163096,11.987366110206716,3.5401697847004807,-1.2506487784443223,-0.1606027863045964,0.2953250740949825,1690.594,-3000.98009179708,-0.0002939804431052,5.081404364984463,0.760529377641649,3.9394001623574417,0.1380240788031028,2.987501703887397,-0.9186387325914316,25.71825458698535,1.0704913314328657,-0.0248380255958702,1.0880523490745946,3262.141,4916.841824530586,0.0002415775200566,6.226536669287465,0.3142766518116165,0.377630378122312,1.622630912769317,1.5966213097526216,25.69758983209549,1.4040344504016669,-0.1238788494019784,1.0764824000967788,6807.703,1769.8232597445974,-0.0002220025597426,6.011267174404162,0.240560692786021,0.415498718047847,-0.0018323745426966,0.104438880560763,0.108138826470771,0.179044946762117,-0.0070869747967813,-0.0001958060320948,0.0824766179910818+0i,0.175701756703117+0i
3.293393827536012,0.3601061664050569,-0.4377027567303089,-0.380522890527585,0.1093419691851655,12.368454802055908,3.475531757147129,-0.9805868440535588,0.0435099800664612,0.280999673182249,1800.421,-2961.6884115187377,-0.0002576901069059,5.14166355650266,0.7376430319247,3.9394001623574417,0.1380240788031028,2.987501703887397,-0.9186387325914316,25.71825458698535,1.0704913314328657,-0.0248380255958702,1.0880523490745946,3262.141,4916.841824530586,0.0002415775200566,6.226536669287465,0.3142766518116165,0.377630378122312,1.622630912769317,1.5966213097526216,25.69758983209549,1.4040344504016669,-0.1238788494019784,1.0764824000967788,6807.703,1769.8232597445974,-0.0002220025597426,6.011267174404162,0.240903767605922,0.401249981700309,-0.0066774183077884,0.0663912182740444,0.10854616720851,0.168657447868659,-0.006824136812138,-0.0001258362793178,0.0822217340232647+0i,0.15944469538128+0i
