discharge voltage mean,discharge voltage std,discharge voltage kurtosis,discharge voltage skewness,discharge voltage cov,discharge_temperature mean,discharge_temperature std,discharge_temperature kurtosis,discharge_temperature skewness,discharge_temperature cov,discharge time,discharge Q,discharge voltage slope,discharge voltage entropy,capacity,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC_temperature mean,CC_temperature std,CC_temperature kurtosis,CC_temperature skewness,CC charge time,CC Q,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV_temperature mean,CV_temperature std,CV_temperature kurtosis,CV_temperature skewness,CV charge time,CV Q,current slope,current entropy,Battery_impedance_real_mean,Battery_impedance_real_max,Battery_impedance_imag_mean,Battery_impedance_imag_max,Rectified_impedance_real_mean,Rectified_impedance_real_max,Rectified_impedance_imag_mean,Rectified_impedance_imag_max,Re,Rct
3.415635388206693,0.2636918040281606,0.96826029850898,0.5827084245625594,0.0772013912663571,33.531461449042084,4.67233735254294,-1.4091832362050336,0.029972517622241,0.1393418941683622,6515.42200000001,-6708.448050706653,-0.0001298561970949,6.463029456920671,1.82330777421494,3.9328005921952207,0.1551263115149805,3.077493255876739,-1.1485327773868454,27.31109007526454,0.8083165644636285,-0.5062455994204007,0.7537821716086558,3241.797,4884.507647815773,0.0002700599027511,6.226536669287465,0.3091131695043532,0.3758272931503486,1.864449201209684,1.662144684466028,25.84809606531165,1.4440638403375936,-0.0376573959154327,1.1267237386419244,7262.297,1858.1531434802032,-0.0002079223499871,6.073044534100407,0.254436775737178,0.408907108454828,-0.0190235422463443,0.0106061092674024,0.10994822439507,0.133150989453806,-0.0030533446401583,0.0013376906215833,0.0908397765284865,0.139166784576993
3.415635388206693,0.2636918040281606,0.96826029850898,0.5827084245625594,0.0772013912663571,33.531461449042084,4.67233735254294,-1.4091832362050336,0.029972517622241,0.1393418941683622,6515.42200000001,-6708.448050706653,-0.0001298561970949,6.463029456920671,1.82330777421494,3.932742465661653,0.150710172391409,2.840964805651974,-1.0457082055326152,27.47174776668641,0.8126467233702125,-0.4189175324883796,0.7735626417618559,3238.719,4880.384420948356,0.0002618037910574,6.226536669287465,0.3077537275329078,0.3763163656811195,1.8441279458708333,1.6543423022775714,25.96391202077932,1.4458096848192383,-0.0402111819123671,1.1194828000659036,7233.953,1836.737421512633,-0.0002087954834471,6.066108090103748,0.244485960109412,0.397147153551614,-0.0214861818533118,0.0082893978906989,0.0992801100361995,0.110264329565298,-0.0014114824235875,0.0019749219481471,0.0854833449623135,0.109514758006497
3.4180604683404985,0.2742263309305423,0.7590573136386447,0.3699574674105224,0.0802286365237072,34.3900563067441,5.081682864631996,-1.4758365668596325,-0.0133056539193815,0.1477660524689355,6466.672,-6675.773871624413,-0.0001259299767507,6.431331081933479,1.81280033385304,3.928722878354592,0.1509169511093746,2.623346838505622,-0.9920416973260904,27.39758323371807,0.8283162010038534,-0.4181784629580316,0.7772309418060911,3243.062,4886.3502339406805,0.0002613933582698,6.226536669287465,0.3144998832569511,0.3748774849616398,1.676396896868679,1.6052383662875476,25.9316624674595,1.4548589707333055,-0.1503499294259835,1.0678830574789644,6872.594,1796.6311413797223,-0.0002201239364312,6.025865973825316,0.267803390344711,0.42762365588355,-0.0195819279587417,0.0102474549905024,0.120085317354936,0.140829273244583,-0.002310631748533,0.0029049004591937,0.104301758732383,0.13933571321111
3.3978401981445576,0.2726297014059318,0.5879019443857958,0.4879883340295978,0.0802361751899943,34.16207101391941,5.113962288585984,-1.4668028579174257,0.00061293963168,0.1496970803234467,6410.672,-6613.51069183281,-0.0001270706877252,6.415096959171598,1.79460387031953,3.931618743537556,0.1452407147282484,2.4985579116897103,-0.901248134141348,27.443481761664508,0.8394299089362758,-0.206661786002928,0.8400230493315249,3215.328,4844.688433524989,0.0002532328068152,6.222576268071369,0.3136416229256772,0.3779649871389715,1.6277646203534166,1.5973772494064709,25.892966708298065,1.4391099502112326,-0.1373013665770708,1.0784614116842728,6920.843999999999,1795.331710052604,-0.0002182002782104,6.033086221798801,0.269741208841733,0.429524217769854,-0.0211584568752289,0.008047394950392,0.11933655752192,0.130454932843825,-0.0014065330218507,0.0026921533302402,0.107221435433836,0.127819625275046
3.3978401981445576,0.2726297014059318,0.5879019443857958,0.4879883340295978,0.0802361751899943,34.16207101391941,5.113962288585984,-1.4668028579174257,0.00061293963168,0.1496970803234467,6410.672,-6613.51069183281,-0.0001270706877252,6.415096959171598,1.79460387031953,3.930627443734444,0.1470654154097486,2.4827347606699988,-0.9165106779599954,27.43637034466689,0.8697353260273099,-0.0999001899499432,0.873214955059794,3221.688,4855.216174627615,0.0002558399171048,6.222576268071369,0.3114279001808601,0.374668213567892,1.6628715812649784,1.6040723559208006,25.814791852144417,1.4402085598323513,-0.1055074091466856,1.0863545139042905,6928.608999999999,1788.1026462126931,-0.0002182647520181,6.033086221798801,0.265434708483372,0.42846846285631,-0.0201611061300549,0.0093913773014119,0.116812422145499,0.1330836559977,-0.0019649775088146,0.0029723896828048,0.102151234818488,0.131585983331442
3.39844226682264,0.2748310341329762,0.7752090090120936,0.5531183282854587,0.0808697081059812,33.65117316898919,4.702964598038444,-1.374473942378363,0.0585152879046953,0.1397563340339171,6474.156,-6734.653474773832,-0.0001327397317652,6.418364935936211,1.81651917129383,3.929911715565073,0.1481053754201424,2.5023962006252054,-0.9336747821186356,27.347063432731005,0.8792519999558749,-0.0615639033736745,0.8941472367646363,3219.437,4851.00036029221,0.0002578368711184,6.222576268071369,0.3126737615967621,0.3747528157732765,1.6489818630718744,1.597362221069191,25.71289024312017,1.4479862097041198,-0.124478989892296,1.0794708901627443,6888.141,1787.329914343974,-0.000219721588249,6.030685260261266,0.265114915920383,0.426930598909741,-0.0209571317639769,0.008718228591562,0.115702516211167,0.126692293465768,-0.0013866520142211,0.0029255075121913,0.102769180494832,0.124174369608199
3.403104180698763,0.277826805075985,0.7473585038582917,0.4557043632918579,0.0816392300452402,34.521504581092735,4.9046817183325855,-1.4272748494637693,-0.0038663900840298,0.1420761284263043,6447.125,-6698.415756475606,-0.0001304816608259,6.39526159811545,1.8047602710769,3.929385990950868,0.1477194084883006,2.4369674837820474,-0.9187551385428828,27.47679838366143,0.9283051842933452,0.1945840846652231,0.9878433361548776,3195.625,4815.856771067849,0.0002585411855938,6.218600119691729,0.3190571530862485,0.3768460497174049,1.537319950083634,1.5662891271501531,25.729174838484592,1.4657215196554776,-0.1745146696370914,1.0580032297354385,6714.437,1784.6995495375672,-0.0002254428583771,6.013715156042803,0.267665991445852,0.429781151470677,-0.0199428392369991,0.009380090812101,0.118648867471168,0.132334176738382,-0.0019074434984207,0.0028513993753306,0.104316046072662,0.132210976825588
3.38665218439762,0.2808534608069606,0.6343705545107268,0.5345276114565461,0.0829295261263789,33.91883669839733,5.103128690994327,-1.4654021654395788,-0.0305365170582663,0.1504511707276638,6431.219,-6688.153386606314,-0.0001319047981434,6.38856140554563,1.80217788814087,3.934033472041514,0.1416581323162211,2.349214882971821,-0.8196407625636652,27.353366878592336,0.9012167765593984,0.1174079717766378,0.9538003980673554,3171.703,4779.353074652544,0.0002494298685054,6.214608098422192,0.3153191299241979,0.3750921503447429,1.5923427798978498,1.5781392448570373,25.609142688709603,1.463749209688703,-0.1409869682273141,1.0726554895734832,6816.969,1782.0909670790236,-0.0002215444914529,6.025865973825316,0.265300754690858,0.425282509762578,-0.0212214229507402,0.00793445314051,0.115576445279802,0.125559787833746,-0.0012977418284154,0.0028093547617161,0.103811579889032,0.123161690055212
3.38665218439762,0.2808534608069606,0.6343705545107268,0.5345276114565461,0.0829295261263789,33.91883669839733,5.103128690994327,-1.4654021654395788,-0.0305365170582663,0.1504511707276638,6431.219,-6688.153386606314,-0.0001319047981434,6.38856140554563,1.80217788814087,3.9331300959975,0.1425042491019982,2.3713411170015,-0.842531578213361,27.328354973784126,0.9251068938410526,0.2236895775465663,0.9968758349954244,3162.968,4766.035448792169,0.0002516712054782,6.212606095751518,0.3191348518828953,0.3767871729003109,1.5444632740245785,1.5696535333771644,25.554111253741333,1.468442976329071,-0.181442647150253,1.0580027388211528,6761.4220000000005,1794.397366165148,-0.000223223667183,6.021023349349526,0.262909000535296,0.422308248876082,-0.0203687886106679,0.0092918055203039,0.114493401836368,0.131755260819431,-0.0020092426288596,0.002888729581466,0.0995845069208761,0.129383380751789
3.414036913012559,0.2712378702320275,0.7053496758060631,0.4590757628408041,0.0794478434601008,34.20379110985749,4.897902381369005,-1.470249111074578,-0.0385836364976923,0.1431976462970923,6442.203,-6679.437210347232,-0.0001270090808516,6.385194398997726,1.81005437561118,3.931922765657833,0.1441222641639624,2.365371600602902,-0.8605659793430888,27.40912983287804,0.9597775361514608,0.289563864781281,1.027465980577133,3164.313,4768.082533765986,0.000254247477409,6.212606095751518,0.316908418275216,0.37668448256087,1.593831452579563,1.5793599694297966,25.60638953752788,1.4589426896885196,-0.1243260686955678,1.0837831615417142,6813.593999999999,1790.8998755477264,-0.0002222656616037,6.025865973825316,0.261281293195046,0.42234954417757,-0.0212375254548406,0.0079784012877368,0.112133944187766,0.122885891918623,-0.0013527062460722,0.002542703713903,0.0998035553382259,0.12056516008219
