discharge voltage mean,discharge voltage std,discharge voltage kurtosis,discharge voltage skewness,discharge voltage cov,discharge_temperature mean,discharge_temperature std,discharge_temperature kurtosis,discharge_temperature skewness,discharge_temperature cov,discharge time,discharge Q,discharge voltage slope,discharge voltage entropy,capacity,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC_temperature mean,CC_temperature std,CC_temperature kurtosis,CC_temperature skewness,CC charge time,CC Q,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV_temperature mean,CV_temperature std,CV_temperature kurtosis,CV_temperature skewness,CV charge time,CV Q,current slope,current entropy,Battery_impedance_real_mean,Battery_impedance_real_max,Battery_impedance_imag_mean,Battery_impedance_imag_max,Rectified_impedance_real_mean,Rectified_impedance_real_max,Rectified_impedance_imag_mean,Rectified_impedance_imag_max,Re,Rct
3.404890220315493,0.2671753381120962,2.152977596751371,0.3282747815483514,0.0784681210918277,32.764485625071856,4.07758532078633,-1.3317339284253211,0.076693043326468,0.1244513760248414,6515.42200000001,-6715.624076908951,-0.0001324238046982,6.463029456920671,1.81325043038699,3.9328005921952207,0.1551263115149805,3.077493255876739,-1.1485327773868454,27.31109007526454,0.8083165644636285,-0.5062455994204007,0.7537821716086558,3241.797,4884.507647815773,0.0002700599027511,6.226536669287465,0.3091131695043532,0.3758272931503486,1.864449201209684,1.662144684466028,25.84809606531165,1.4440638403375936,-0.0376573959154327,1.1267237386419244,7262.297,1858.1531434802032,-0.0002079223499871,6.073044534100407,0.238211821501534,0.405058329186233,-0.0179832549941687,0.0111424375654646,0.11078548861164,0.135514874938912,-0.0032427258059231,0.0024832059740985,0.0927177470818637,0.137872219100207
3.404890220315493,0.2671753381120962,2.152977596751371,0.3282747815483514,0.0784681210918277,32.764485625071856,4.07758532078633,-1.3317339284253211,0.076693043326468,0.1244513760248414,6515.42200000001,-6715.624076908951,-0.0001324238046982,6.463029456920671,1.81325043038699,3.932742465661653,0.150710172391409,2.840964805651974,-1.0457082055326152,27.47174776668641,0.8126467233702125,-0.4189175324883796,0.7735626417618559,3238.719,4880.384420948356,0.0002618037910574,6.226536669287465,0.3077537275329078,0.3763163656811195,1.8441279458708333,1.6543423022775714,25.96391202077932,1.4458096848192383,-0.0402111819123671,1.1194828000659036,7233.953,1836.737421512633,-0.0002087954834471,6.066108090103748,0.234078020711843,0.394288049782746,-0.0199828824451705,0.0089387203193598,0.105307004828545,0.117077982397669,-0.0016504618305893,0.0022479654208772,0.0912075811726715,0.11624466028643
3.433945869545595,0.2575144680490414,3.057682655997505,0.1218603184835795,0.0749908349845705,32.88851048708752,3.973580111812301,-1.3017904857347211,0.1147879229187234,0.1208197042968055,6466.672,-6683.796975016542,-0.0001266505067282,6.431331081933479,1.81429130140682,3.928722878354592,0.1509169511093746,2.623346838505622,-0.9920416973260904,27.39758323371807,0.8283162010038534,-0.4181784629580316,0.7772309418060911,3243.062,4886.3502339406805,0.0002613933582698,6.226536669287465,0.3144998832569511,0.3748774849616398,1.676396896868679,1.6052383662875476,25.9316624674595,1.4548589707333055,-0.1503499294259835,1.0678830574789644,6872.594,1796.6311413797223,-0.0002201239364312,6.025865973825316,0.234663156340521,0.403328571013658,-0.0194820512332744,0.0098902885871541,0.106133986429855,0.122048851599064,-0.0021731783478745,0.0026454941896002,0.0903849200942508,0.122937414590348
3.2986715430208906,0.2320689462209439,2.190540888094316,0.6431082220047337,0.0703522442881407,31.60887613480477,3.815979747285349,-1.124911002053301,0.4717260600643744,0.1207249422918755,6410.672,-5144.386356925316,-0.0001160330110338,6.415096959171598,1.38633734244301,3.931618743537556,0.1452407147282484,2.4985579116897103,-0.901248134141348,27.443481761664508,0.8394299089362758,-0.206661786002928,0.8400230493315249,3215.328,4844.688433524989,0.0002532328068152,6.222576268071369,0.3136416229256772,0.3779649871389715,1.6277646203534166,1.5973772494064709,25.892966708298065,1.4391099502112326,-0.1373013665770708,1.0784614116842728,6920.843999999999,1795.331710052604,-0.0002182002782104,6.033086221798801,0.230333002949544,0.397584045809178,-0.0204809165990367,0.0084857625240265,0.102128235009566,0.112260963064639,-0.0012704023395234,0.0026926295992205,0.0901691939902538,0.110198615958632
3.2986715430208906,0.2320689462209439,2.190540888094316,0.6431082220047337,0.0703522442881407,31.60887613480477,3.815979747285349,-1.124911002053301,0.4717260600643744,0.1207249422918755,6410.672,-5144.386356925316,-0.0001160330110338,6.415096959171598,1.38633734244301,3.930627443734444,0.1470654154097486,2.4827347606699988,-0.9165106779599954,27.43637034466689,0.8697353260273099,-0.0999001899499432,0.873214955059794,3221.688,4855.216174627615,0.0002558399171048,6.222576268071369,0.3114279001808601,0.374668213567892,1.6628715812649784,1.6040723559208006,25.814791852144417,1.4402085598323513,-0.1055074091466856,1.0863545139042905,6928.608999999999,1788.1026462126931,-0.0002182647520181,6.033086221798801,0.234545219348219,0.403656714001694,-0.0190704153944756,0.0108360202237966,0.106314277277159,0.124249621542313,-0.0024018519762861,0.0031965371966065,0.0906371848607512,0.123590704812207
3.395711592779412,0.2761135120295477,2.131082324990544,0.2948898089409887,0.0813124155233534,32.49095967795591,3.7955287513942144,-1.2712628166541764,0.1232344601271285,0.1168179945749451,6474.156,-6693.608076432172,-0.000136369020975,6.418364935936211,1.81652779588161,3.929911715565073,0.1481053754201424,2.5023962006252054,-0.9336747821186356,27.347063432731005,0.8792519999558749,-0.0615639033736745,0.8941472367646363,3219.437,4851.00036029221,0.0002578368711184,6.222576268071369,0.3126737615967621,0.3747528157732765,1.6489818630718744,1.597362221069191,25.71289024312017,1.4479862097041198,-0.124478989892296,1.0794708901627443,6888.141,1787.329914343974,-0.000219721588249,6.030685260261266,0.232060837980915,0.404375107956975,-0.0203364722186576,0.008599165143015,0.103233848972638,0.112807939844864,-0.0013031021058323,0.0032317118275597,0.0907301345515442,0.111529853449622
3.4422746572295977,0.2482617070302752,2.345318673327977,0.3137475868836268,0.0721214114942474,32.953411477587125,3.8397526193941856,-1.2767145710361596,0.1368401940441178,0.116520640723518,6447.125,-6615.945078432805,-0.0001246985181356,6.39526159811545,1.80493159249821,3.929385990950868,0.1477194084883006,2.4369674837820474,-0.9187551385428828,27.47679838366143,0.9283051842933452,0.1945840846652231,0.9878433361548776,3195.625,4815.856771067849,0.0002585411855938,6.218600119691729,0.3190571530862485,0.3768460497174049,1.537319950083634,1.5662891271501531,25.729174838484592,1.4657215196554776,-0.1745146696370914,1.0580032297354385,6714.437,1784.6995495375672,-0.0002254428583771,6.013715156042803,0.232703376139198,0.404888942943887,-0.0194690759766548,0.0095582617046596,0.104098245068082,0.117993410184919,-0.0019247821176524,0.0032586152149056,0.0897760802914293,0.118142774611019
3.391747147883427,0.2558930148459232,2.699329284350675,0.2587667890705453,0.0754457816838173,32.14122281811958,3.9525593018897736,-1.2762006628493725,0.1740748809446175,0.1229747643472208,6431.219,-6342.886724657165,-0.0001272116620111,6.38856140554563,1.71767923269939,3.934033472041514,0.1416581323162211,2.349214882971821,-0.8196407625636652,27.353366878592336,0.9012167765593984,0.1174079717766378,0.9538003980673554,3171.703,4779.353074652544,0.0002494298685054,6.214608098422192,0.3153191299241979,0.3750921503447429,1.5923427798978498,1.5781392448570373,25.609142688709603,1.463749209688703,-0.1409869682273141,1.0726554895734832,6816.969,1782.0909670790236,-0.0002215444914529,6.025865973825316,0.231046037344397,0.402299693001202,-0.0201670985200005,0.0087842045093393,0.102396186725178,0.112240366689895,-0.0013504791822478,0.0029564717229699,0.0902485480590143,0.110233058144547
3.391747147883427,0.2558930148459232,2.699329284350675,0.2587667890705453,0.0754457816838173,32.14122281811958,3.9525593018897736,-1.2762006628493725,0.1740748809446175,0.1229747643472208,6431.219,-6342.886724657165,-0.0001272116620111,6.38856140554563,1.71767923269939,3.9331300959975,0.1425042491019982,2.3713411170015,-0.842531578213361,27.328354973784126,0.9251068938410526,0.2236895775465663,0.9968758349954244,3162.968,4766.035448792169,0.0002516712054782,6.212606095751518,0.3191348518828953,0.3767871729003109,1.5444632740245785,1.5696535333771644,25.554111253741333,1.468442976329071,-0.181442647150253,1.0580027388211528,6761.4220000000005,1794.397366165148,-0.000223223667183,6.021023349349526,0.233776684998069,0.40727851358527,-0.0191764404958233,0.0105391667938742,0.105218654679761,0.121757770456446,-0.0021396912091429,0.0028842791578302,0.0900065631497081,0.12089716577828
3.433128893119263,0.2531849870337744,2.266657241378006,0.321938986574978,0.0737475914583959,32.73498021932445,3.882303121815992,-1.2949565319361174,0.1184314490766673,0.118597998098809,6442.203,-6635.914349325745,-0.0001268899692999,6.385194398997726,1.80980481328011,3.931922765657833,0.1441222641639624,2.365371600602902,-0.8605659793430888,27.40912983287804,0.9597775361514608,0.289563864781281,1.027465980577133,3164.313,4768.082533765986,0.000254247477409,6.212606095751518,0.316908418275216,0.37668448256087,1.593831452579563,1.5793599694297966,25.60638953752788,1.4589426896885196,-0.1243260686955678,1.0837831615417142,6813.593999999999,1790.8998755477264,-0.0002222656616037,6.025865973825316,0.229858907333127,0.402692322201254,-0.0202522178476413,0.0086469486589369,0.101386230154219,0.11029661000621,-0.0012708492195078,0.0031062070360257,0.0896150617063206,0.109049471988237
