discharge voltage mean,discharge voltage std,discharge voltage kurtosis,discharge voltage skewness,discharge voltage cov,discharge_temperature mean,discharge_temperature std,discharge_temperature kurtosis,discharge_temperature skewness,discharge_temperature cov,discharge time,discharge Q,discharge voltage slope,discharge voltage entropy,capacity,voltage mean,voltage std,voltage kurtosis,voltage skewness,CC_temperature mean,CC_temperature std,CC_temperature kurtosis,CC_temperature skewness,CC charge time,CC Q,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV_temperature mean,CV_temperature std,CV_temperature kurtosis,CV_temperature skewness,CV charge time,CV Q,current slope,current entropy,Battery_impedance_real_mean,Battery_impedance_real_max,Battery_impedance_imag_mean,Battery_impedance_imag_max,Rectified_impedance_real_mean,Rectified_impedance_real_max,Rectified_impedance_imag_mean,Rectified_impedance_imag_max,Re,Rct
3.461415561212885,0.2708838729760505,4.717656372054596,-1.637052371729518,0.0782581196003904,30.57466734048236,3.1963565980260893,-0.2857711477947462,-0.3005596680101501,0.1045426451392312,3360.922,-6368.83908500321,-0.0003312996692326,5.8805329864007,1.72871266337554,3.9328005921952207,0.1551263115149805,3.077493255876739,-1.1485327773868454,27.31109007526454,0.8083165644636285,-0.5062455994204007,0.7537821716086558,3241.797,4884.507647815773,0.0002700599027511,6.226536669287465,0.3091131695043532,0.3758272931503486,1.864449201209684,1.662144684466028,25.84809606531165,1.4440638403375936,-0.0376573959154327,1.1267237386419244,7262.297,1858.1531434802032,-0.0002079223499871,6.073044534100407,0.221825955139005,0.363133002301836,-0.0177683991225258,0.0097286979453878,0.0988239738009401,0.12272161421673,-0.0030525946572308,0.0002342950270739,0.0758644695101022,0.128330682562896
3.5041466859903747,0.2412848782425491,5.823412961396748,-1.5618780861025587,0.0688569571608429,29.85245203375318,3.154566587492382,-0.3694093926575372,-0.2930551882769971,0.1056719422553838,3175.594,-6270.227589509812,-0.0003757124934703,5.799092654460527,1.72217343677076,3.930082720119192,0.1494054719420298,2.659784228545269,-0.9886262659871018,27.32829489582912,0.8215838063101562,-0.395745684966911,0.7761321855736031,3231.672,4869.6044370023465,0.0002597373231481,6.224558429275362,0.2932841872062476,0.3733055746107347,1.963673666702108,1.6831192859251116,25.82130536472977,1.424376487099671,0.068643909536477,1.169246527770197,7546.407000000001,1806.4203259751307,-0.0002001734752103,6.102558594613569,0.212496915750059,0.355659791908189,-0.017933392731719,0.0085551322170273,0.0910927820312139,0.111019389998252,-0.0025500717639523,0.0008615732022889,0.0745982248110065,0.117230747581612
3.511927235956774,0.2399055527624708,6.999512534058336,-1.701422499511353,0.0683116524471817,30.133153080135425,2.9890143085030143,-0.3344846876205878,-0.3164741310381465,0.0991935460771097,3121.672,-6242.403296337742,-0.0004535330650358,5.771441123130016,1.70866957733194,3.928722878354592,0.1509169511093746,2.623346838505622,-0.9920416973260904,27.39758323371807,0.8283162010038534,-0.4181784629580316,0.7772309418060911,3243.062,4886.3502339406805,0.0002613933582698,6.226536669287465,0.3144998832569511,0.3748774849616398,1.676396896868679,1.6052383662875476,25.9316624674595,1.4548589707333055,-0.1503499294259835,1.0678830574789644,6872.594,1796.6311413797223,-0.0002201239364312,6.025865973825316,0.216271957345789,0.357505651212626,-0.0184963756147683,0.0088725277642531,0.0941871994213691,0.111992626351856,-0.002233505861585,0.0004337245994915,0.0751636096366126,0.113138052640565
3.509373848655516,0.2356262641071893,7.246785792148783,-1.6629204214602489,0.0671419672764304,29.324509292718894,3.078623019097041,-0.3701816744752473,-0.3315351065367225,0.1049846389027708,3077.75,-6174.763816888477,-0.0006682630756174,5.739792912179235,1.69490648466769,3.9312467434982543,0.1447692125390508,2.3964383677084458,-0.8715538538072403,27.6132538378167,0.8924359821324873,0.0431248367643832,0.9247802533619888,3196.0,4815.559657098998,0.0002533223782921,6.218600119691729,0.3173561387773417,0.3767901837222329,1.5672338037643172,1.575504772515955,25.96134234302457,1.440928401662372,-0.1566116960863572,1.0690722311441985,6744.719000000001,1780.6383952954616,-0.0002237604704665,6.016157159698354,0.212252876964446,0.35494201316678,-0.0178664934036699,0.0082477816476524,0.0908710173890408,0.110508070890832,-0.0024942215816992,0.0003631493812424,0.0739279969184332,0.115483913042018
3.5046118772654102,0.2437213805837241,8.585507404614592,-1.9128527958341075,0.0695430447419175,29.22569193760115,3.1147761104797325,-0.3796642221584623,-0.3252315340265815,0.1065766421246755,3074.875,-6169.105907036588,-0.0006993224895268,5.733341276897745,1.68747680943525,3.929690000142297,0.1465424172258046,2.422287231236301,-0.9029342828116704,27.611052503244974,0.925402849651634,0.1787855382911218,0.9782309013852346,3193.34299999999,4813.0530002770665,0.0002567077067398,6.218600119691729,0.2908665794741306,0.3718984430533396,1.9336556880133609,1.6720537602957488,25.763982873741284,1.437722522658612,0.1107061316662991,1.1823197294038106,7552.95300000001,1786.0023080568787,-0.0001997568361422,6.107022887742255,0.217666188729371,0.356022886950752,-0.0184190548422649,0.0092815462135338,0.095228854695763,0.1122338947202,-0.0023647816633306,8.72744540649048e-05,0.0739153341311582,0.116079428084385
3.505745200469689,0.2384413071249493,7.224837724111573,-1.661265485315697,0.0680144430043015,29.153714127894737,3.134578653923072,-0.4066883567509496,-0.306017200555077,0.1075190159364242,3037.641,-6094.913426826142,-0.0006817315148539,5.700443573390685,1.67223788012371,3.930366731657701,0.145784210408584,2.397236910499404,-0.8919032358402036,27.51294065237256,0.998242443632411,0.3980555231099498,1.071505522811084,3161.391,4763.112279184023,0.0002572655702825,6.212606095751518,0.312073428496566,0.3776485103111477,1.6354703673685176,1.5913670068103394,25.62118748879419,1.4628932151307537,-0.080336315077838,1.1059496841817418,6985.734999999999,1797.7508570513587,-0.0002161504260409,6.047372179046275,0.212193603403206,0.35751588716092,-0.0181679573512814,0.0083650260097051,0.0907553734564254,0.108885278742706,-0.0023817342711931,0.0005902538682478,0.0732211442745023,0.115247390507688
3.5048985290607786,0.2396477592085497,7.369808615440606,-1.6864309637445984,0.0683750919524534,29.106325071441624,3.1600060524410747,-0.4190969777215598,-0.3128808099117683,0.1085676753999285,3044.828,-6108.788832152872,-0.0006851210086643,5.697093486505406,1.6759897900492,3.969332229813495,0.109261737220374,3.527256047773209,-0.531870398360837,25.477145873015424,1.3018648225157292,-0.5268078942584586,0.8714594951254679,3132.281,4719.679684587563,0.0001981792810851,6.206575926724925,0.3097187492680125,0.3786446411160666,1.630066941530342,1.5977360770826805,25.874468805008444,1.3505515437822146,-0.0448165594777649,1.128568199283326,7145.639999999999,1817.6913043812883,-0.0002119616263769,6.07993319509559,0.21719906453564,0.358350743002261,-0.0183777683166316,0.0094138893800871,0.0946916958920518,0.112173455739621,-0.0024283039455522,-6.55921219366941e-05,0.0740477597124732,0.114884429643238
3.5025833976800564,0.2379143615969755,6.53090604481552,-1.539215896717651,0.0679253952252953,29.13774561916091,3.1698214678896903,-0.4387968817862089,-0.3055253582447353,0.1087874645252316,2999.454,-6018.0007655614045,-0.0006768309982116,5.641907070938112,1.64995398627046,3.9394001623574417,0.1380240788031028,2.987501703887397,-0.9186387325914316,25.71825458698535,1.0704913314328657,-0.0248380255958702,1.0880523490745946,3262.141,4916.841824530586,0.0002415775200566,6.226536669287465,0.3142766518116165,0.377630378122312,1.622630912769317,1.5966213097526216,25.69758983209549,1.4040344504016669,-0.1238788494019784,1.0764824000967788,6807.703,1769.8232597445974,-0.0002220025597426,6.011267174404162,0.212823929535138,0.355322116854193,-0.0180234287983483,0.0081803242259553,0.0913603524917974,0.10981898714402,-0.0023372284626513,0.0005723090100704,0.0754030865604643,0.113034594197515
3.503798387367924,0.2415061020926002,7.577621147124598,-1.7355182792444577,0.0689269402495562,29.357477129882284,3.202964988920401,-0.4713886622110101,-0.2861534868089255,0.1091021879962627,3054.859,-6129.355763706682,-0.0006865934249038,5.676753802268281,1.68129780544449,3.9394001623574417,0.1380240788031028,2.987501703887397,-0.9186387325914316,25.71825458698535,1.0704913314328657,-0.0248380255958702,1.0880523490745946,3262.141,4916.841824530586,0.0002415775200566,6.226536669287465,0.3142766518116165,0.377630378122312,1.622630912769317,1.5966213097526216,25.69758983209549,1.4040344504016669,-0.1238788494019784,1.0764824000967788,6807.703,1769.8232597445974,-0.0002220025597426,6.011267174404162,0.217013578815351,0.359241377255833,-0.0184319841899641,0.0090298071644414,0.0947659208602566,0.112512685199263,-0.002300418578883,0.0003917148735274,0.0747526538711737,0.114896673800438
3.503798387367924,0.2415061020926002,7.577621147124598,-1.7355182792444577,0.0689269402495562,29.357477129882284,3.202964988920401,-0.4713886622110101,-0.2861534868089255,0.1091021879962627,3054.859,-6129.355763706682,-0.0006865934249038,5.676753802268281,1.68129780544449,3.942970671713552,0.1338108482979615,2.9615541617857266,-0.8501938824050653,25.500251697717943,1.082106471356145,-0.0282100784873948,1.089357895430446,3235.703,4876.88025309211,0.0002359821449749,6.222576268071369,0.2901848616873648,0.3718493993339585,1.9879610614894965,1.6900425661157457,25.4435496190953,1.3719602025430828,0.1644958641840035,1.2017028074027296,7549.764999999999,1777.1084925667617,-0.0002002640427271,6.100318952020065,0.211704184017008,0.357751083179364,-0.0183121745603285,0.0085784580780589,0.090285853653174,0.107902954074531,-0.0022922477828706,0.0007780857821823,0.0735457646154838,0.112931190413364
